1.99735;1.62435;1.95859;192;192;192
1.99827;1.61569;1.96184;194;194;194
1.99734;1.60698;1.96438;197;197;197
1.9982;1.59822;1.96763;198;198;198
1.99721;1.58941;1.97017;199;199;199
1.99801;1.58056;1.97344;202;202;202
1.99785;1.57165;1.97634;204;204;204
1.99767;1.5627;1.97925;204;204;204
1.99791;1.55369;1.98235;207;207;207
1.99765;1.54463;1.98526;208;208;208
1.99782;1.53552;1.98836;209;209;209
1.99795;1.52635;1.99146;211;211;211
1.99804;1.51714;1.99457;212;212;212
1.99764;1.50788;1.99749;215;215;215
1.99811;1.49855;2.00079;213;213;213
1.99764;1.48919;2.00371;215;215;215
1.99803;1.47975;2.00701;216;216;216
1.99747;1.47029;2.00995;219;219;219
1.99779;1.46073;2.01325;219;219;219
1.99806;1.45113;2.01656;218;218;218
1.99784;1.44149;2.01968;221;221;221
1.99803;1.43177;2.02299;221;221;221
1.99773;1.42203;2.02612;221;221;221
1.99783;1.4122;2.02943;225;225;225
1.9979;1.40231;2.03275;224;224;224
1.99792;1.39238;2.03606;224;224;224
1.99789;1.38238;2.03938;226;226;226
1.99782;1.37233;2.0427;226;226;226
1.9977;1.36222;2.04602;226;226;226
1.99799;1.35202;2.04953;228;228;228
1.99777;1.3418;2.05285;228;228;228
1.99797;1.33148;2.05636;230;230;230
1.99811;1.3211;2.05987;230;230;230
1.9982;1.31066;2.06339;228;228;228
1.9978;1.30022;2.06671;228;228;228
1.9978;1.28966;2.07022;229;229;229
1.99819;1.279;2.07392;230;230;230
1.99808;1.26833;2.07744;229;229;229
1.99792;1.25759;2.08095;233;233;233
1.99816;1.24675;2.08465;231;231;231
1.99789;1.2359;2.08816;231;231;231
1.99846;1.22487;2.09206;232;232;232
1.99809;1.2139;2.09556;232;232;232
1.99854;1.20274;2.09946;232;232;232
1.99806;1.19165;2.10296;232;232;232
1.9984;1.18037;2.10685;233;233;233
1.99781;1.16916;2.11035;234;234;234
1.99848;1.15768;2.11444;234;234;234
1.9982;1.14627;2.11813;233;233;233
1.99787;1.13481;2.12181;234;234;234
1.99836;1.12313;2.12589;233;233;233
1.99878;1.11139;2.12997;232;232;232
1.99826;1.09974;2.13365;232;232;232
1.99856;1.08786;2.13772;232;232;232
1.99792;1.07609;2.14139;231;231;231
1.99809;1.06408;2.14545;230;230;230
1.9982;1.05201;2.14951;229;229;229
1.99823;1.03987;2.15357;228;228;228
1.9982;1.02767;2.15762;226;226;226
1.99811;1.0154;2.16167;225;225;225
1.99881;1.00287;2.16612;225;225;225
1.99857;0.990465;2.17016;220;220;220
1.9987;0.977895;2.17439;217;217;217
1.99875;0.965258;2.17862;215;215;215
1.9983;0.952655;2.18264;210;210;210
1.99864;0.93978;2.18706;208;208;208
1.99891;0.926833;2.19148;203;203;203
1.99867;0.913924;2.19568;201;201;201
1.99878;0.900838;2.20008;200;200;200
1.99882;0.887681;2.20448;200;200;200
1.99878;0.874455;2.20887;199;199;199
1.99866;0.86116;2.21325;199;199;199
1.99889;0.847678;2.21783;199;199;199
1.99904;0.834124;2.2224;199;199;199
1.99868;0.82062;2.22675;198;198;198
1.99908;0.8068;2.23152;198;198;198
1.99898;0.793032;2.23606;196;196;196
1.9988;0.779192;2.2406;195;195;195
1.99895;0.765154;2.24533;196;196;196
1.99901;0.751044;2.25006;196;196;196
1.99899;0.736859;2.25477;195;195;195
1.99888;0.722602;2.25947;196;196;196
1.9991;0.708136;2.26438;195;195;195
1.99922;0.693596;2.26927;195;195;195
1.99884;0.679122;2.27394;195;195;195
1.9992;0.664291;2.27902;195;195;195
1.99905;0.649529;2.28387;195;195;195
1.99963;0.634398;2.28914;195;195;195
1.99929;0.619488;2.29397;195;195;195
1.99967;0.604203;2.29921;195;195;195
1.99914;0.589147;2.30401;194;194;194
1.99973;0.573554;2.30944;195;195;195
1.99941;0.558194;2.31443;196;196;196
1.9994;0.542604;2.31962;198;198;198
1.99928;0.526938;2.32479;200;200;200
1.99947;0.511032;2.33016;202;202;202
1.99955;0.495049;2.33551;203;203;203
1.99952;0.478989;2.34085;202;202;202
1.99938;0.462853;2.34617;204;204;204
1.99955;0.446468;2.35169;204;204;204
2;0.429831;2.35741;204;204;204
1.99994;0.41329;2.36289;205;205;205
1.99977;0.396669;2.36836;206;206;206
2.00028;0.379613;2.37424;206;206;206
1.99988;0.362837;2.37967;208;208;208
2.00016;0.345621;2.38551;208;208;208
2.00032;0.328322;2.39134;209;209;209
1.99997;0.31113;2.39692;211;211;211
2.00029;0.293484;2.40292;212;212;212
2.00009;0.275947;2.40868;214;214;214
2.00016;0.258138;2.41464;217;217;217
2.0005;0.240053;2.4208;218;218;218
2.00071;0.221885;2.42693;218;218;218
2.00041;0.203835;2.43282;217;217;217
2.00036;0.185505;2.43891;215;215;215
2.00096;0.166687;2.44541;214;214;214
2.00028;0.148401;2.45123;213;213;213
2.00099;0.129209;2.4579;213;213;213
2.00043;0.110558;2.46389;212;212;212
2.0005;0.0914066;2.4703;212;212;212
2.0008;0.0719615;2.47689;210;210;210
2.00097;0.0524293;2.48346;210;210;210
2.001;0.0328135;2.49001;207;207;207
2.00089;0.0131176;2.49652;202;202;202
2.00064;-0.00666151;2.50301;200;200;200
2.00137;-0.0271935;2.51013;198;198;198
2.0012;-0.0473615;2.51678;197;197;197
2.00127;-0.0678408;2.52363;195;195;195
2.00118;-0.0884013;2.53044;193;193;193
2.00168;-0.109512;2.53767;191;191;191
2.00129;-0.13024;2.54442;189;189;189
2.00149;-0.151521;2.55158;185;185;185
2.00153;-0.172888;2.55871;186;186;186
2.00142;-0.194338;2.56581;191;191;191
2.00187;-0.216356;2.57332;188;188;188
2.00216;-0.238463;2.5808;185;185;185
2.00157;-0.260165;2.58779;181;181;181
2.00225;-0.282937;2.59564;178;178;178
2.00135;-0.304803;2.60257;177;177;177
2.0017;-0.32775;2.61035;176;176;176
2.00189;-0.350788;2.61809;177;177;177
2.0019;-0.373911;2.6258;176;176;176
2.00175;-0.397122;2.63347;177;177;177
2.00246;-0.421194;2.64176;178;178;178
2.00231;-0.444839;2.64958;179;179;179
2.00233;-0.468829;2.65758;181;181;181
2.00218;-0.492907;2.66553;183;183;183
2.00253;-0.517604;2.67389;187;187;187
2.0027;-0.542393;2.68222;190;190;190
2.00269;-0.567269;2.6905;194;194;194
2.00283;-0.592506;2.69896;197;197;197
2.00279;-0.61783;2.70737;200;200;200
2.00289;-0.643517;2.71597;202;202;202
2.00281;-0.669294;2.72452;204;204;204
2.0032;-0.69572;2.73347;205;205;205
2.00339;-0.722238;2.74238;205;205;205
2.00273;-0.748276;2.75079;202;202;202
2.00254;-0.774967;2.7596;197;197;197
2.0028;-0.802321;2.76881;189;189;189
2.00285;-0.829768;2.77797;181;181;181
2.00207;-0.856718;2.78663;170;170;170
2.00364;-0.8861;2.79704;162;162;162
2.00245;-0.913223;2.8056;158;158;158
2.0036;-0.9428;2.8159;157;157;157
2.00263;-0.970684;2.82481;155;155;155
2.00272;-0.999853;2.83456;154;154;154
2.00322;-1.02972;2.8447;154;154;154
2.0035;-1.05968;2.85478;153;153;153
2.00355;-1.08973;2.86481;152;152;152
2.00339;-1.11987;2.87479;151;151;151
2.00301;-1.15011;2.8847;150;150;150
2.00422;-1.1823;2.8959;149;149;149
2.00399;-1.21334;2.90615;148;148;148
2.00354;-1.24446;2.91633;147;147;147
2.00405;-1.27695;2.92735;145;145;145
2.00432;-1.30953;2.93831;143;143;143
2.00436;-1.3422;2.9492;140;140;140
2.00416;-1.37497;2.96003;136;136;136
2.0043;-1.40848;2.97125;132;132;132
2.00478;-1.44273;2.98284;128;128;128
2.00443;-1.47642;2.99392;119;119;119
2.00156;-1.50758;3.00317;116;116;116
1.99282;-1.53219;3.00791;126;126;126
1.97831;-1.55016;3.00816;133;133;133
1.96373;-1.56806;3.00836;135;135;135
1.94852;-1.58521;3.00807;138;138;138
1.93381;-1.60296;3.00816;140;140;140
1.91904;-1.62063;3.00821;142;142;142
1.9042;-1.63823;3.00821;143;143;143
1.88984;-1.65643;3.0086;144;144;144
1.87487;-1.67387;3.0085;145;145;145
1.85985;-1.69124;3.00834;146;146;146
1.84529;-1.70921;3.00858;146;146;146
1.83015;-1.72642;3.00833;147;147;147
1.81548;-1.74425;3.00847;147;147;147
1.80074;-1.762;3.00856;147;147;147
1.78594;-1.77967;3.0086;148;148;148
1.77109;-1.79727;3.00859;147;147;147
1.75618;-1.81478;3.00853;148;148;148
1.74172;-1.83293;3.00886;147;147;147
1.7267;-1.8503;3.00871;147;147;147
1.71212;-1.8683;3.00895;147;147;147
1.69699;-1.8855;3.0087;147;147;147
1.6823;-1.90335;3.00884;147;147;147
1.66755;-1.92111;3.00893;146;146;146
1.65275;-1.93881;3.00897;146;146;146
1.6379;-1.95642;3.00897;145;145;145
1.62299;-1.97396;3.00892;145;145;145
1.60803;-1.99142;3.00883;145;145;145
1.59396;-2.01027;3.00955;145;145;145
1.57797;-2.02609;3.0085;144;144;144
1.5638;-2.0448;3.00913;143;143;143
1.54956;-2.06343;3.00971;142;142;142
1.53345;-2.079;3.00853;142;142;142
1.51911;-2.09748;3.00902;142;142;142
1.50472;-2.11589;3.00947;141;141;141
1.49027;-2.13423;3.00987;140;140;140
1.47402;-2.14945;3.00851;140;140;140
1.45948;-2.16764;3.00883;138;138;138
1.4449;-2.18574;3.00909;137;137;137
1.43026;-2.20378;3.00932;136;136;136
1.41558;-2.22173;3.0095;135;135;135
1.40085;-2.23962;3.00963;134;134;134
1.38607;-2.25742;3.00973;132;132;132
1.37126;-2.27515;3.00978;132;132;132
1.35639;-2.2928;3.00978;130;130;130
1.34149;-2.31038;3.00975;129;129;129
1.32655;-2.32788;3.00968;128;128;128
1.31157;-2.3453;3.00956;126;126;126
1.29655;-2.36264;3.0094;125;125;125
1.2815;-2.37991;3.0092;122;122;122
1.2668;-2.39789;3.00938;119;119;119
1.25244;-2.41659;3.00994;117;117;117
1.23766;-2.43442;3.01004;114;114;114
1.22246;-2.45138;3.00968;112;112;112
1.20723;-2.46826;3.00929;110;110;110
1.19049;-2.48185;3.0072;122;122;122
1.17082;-2.48889;3.00178;135;135;135
1.14831;-2.48935;2.99304;146;146;146
1.12592;-2.48966;2.98429;148;148;148
1.10364;-2.4898;2.97554;153;153;153
1.08149;-2.48979;2.96678;156;156;156
1.05945;-2.48962;2.95802;159;159;159
1.03754;-2.4893;2.94926;161;161;161
1.01608;-2.48965;2.9409;162;162;162
0.994746;-2.48985;2.93254;164;164;164
0.973858;-2.49072;2.92458;164;164;164
0.952418;-2.48981;2.91581;164;164;164
0.931757;-2.4904;2.90784;164;164;164
0.911205;-2.49085;2.89987;165;165;165
0.890124;-2.48951;2.8911;165;165;165
0.870119;-2.49052;2.88353;164;164;164
0.849591;-2.48973;2.87516;164;164;164
0.830112;-2.4913;2.86799;164;164;164
0.809813;-2.49024;2.85962;165;165;165
0.790241;-2.49073;2.85205;165;165;165
0.771074;-2.49192;2.84487;165;165;165
0.750825;-2.48963;2.83611;165;165;165
0.731872;-2.49057;2.82894;164;164;164
0.713022;-2.4914;2.82177;164;164;164
0.694273;-2.4921;2.8146;164;164;164
0.675343;-2.49185;2.80703;163;163;163
0.655964;-2.48977;2.79869;164;164;164
0.637534;-2.49011;2.79152;164;164;164
0.619208;-2.49035;2.78436;164;164;164
0.600985;-2.49047;2.7772;164;164;164
0.582865;-2.49047;2.77005;163;163;163
0.564848;-2.49037;2.76289;164;164;164
0.546936;-2.49015;2.75575;163;163;163
0.529639;-2.49155;2.74938;164;164;164
0.512432;-2.49284;2.74301;164;164;164
0.494818;-2.49231;2.73587;164;164;164
0.47731;-2.49166;2.72875;164;164;164
0.459906;-2.49092;2.72162;163;163;163
0.443564;-2.49354;2.71604;155;155;155
0.427773;-2.49779;2.71122;138;138;138
0.41391;-2.50891;2.70944;118;118;118
0.400981;-2.52344;2.70917;112;112;112
0.388042;-2.53791;2.70888;111;111;111
0.375539;-2.55408;2.70933;111;111;111
0.362794;-2.56932;2.70937;110;110;110
0.349818;-2.58363;2.70901;110;110;110
0.337049;-2.59876;2.709;109;109;109
0.324477;-2.61471;2.70935;108;108;108
0.311678;-2.62974;2.70929;108;108;108
0.298868;-2.64471;2.70922;106;106;106
0.286046;-2.65964;2.70912;106;106;106
0.273411;-2.67539;2.70938;106;106;106
0.260565;-2.6902;2.70924;106;106;106
0.247903;-2.70585;2.70945;105;105;105
0.235036;-2.72057;2.70926;105;105;105
0.222347;-2.73612;2.70943;105;105;105
0.209644;-2.75162;2.70957;105;105;105
0.196927;-2.76707;2.7097;104;104;104
0.183846;-2.7807;2.70907;104;104;104
0.171112;-2.79605;2.70915;103;103;103
0.158366;-2.81135;2.70921;102;102;102
0.14561;-2.82661;2.70925;102;102;102
0.132843;-2.84181;2.70927;102;102;102
0.120066;-2.85697;2.70927;101;101;101
0.107281;-2.87208;2.70925;100;100;100
0.0946426;-2.88804;2.70957;100;100;100
0.0818378;-2.90306;2.70952;99;99;99
0.0691751;-2.91892;2.7098;99;99;99
0.0563525;-2.93385;2.7097;98;98;98
0.0435238;-2.94872;2.70959;98;98;98
0.0306888;-2.96355;2.70945;98;98;98
0.0179867;-2.97923;2.70966;98;98;98
0.00513829;-2.99397;2.70949;98;98;98
-0.00758153;-3.00957;2.70966;97;97;97
-0.0204411;-3.02422;2.70946;97;97;97
-0.0331777;-3.03972;2.70959;96;96;96
-0.0459225;-3.05518;2.7097;95;95;95
-0.0586762;-3.07059;2.7098;91;91;91
1.9983;1.67656;1.93137;188;188;188
1.9976;1.66816;1.93387;188;188;188
1.99779;1.65973;1.93672;188;188;188
1.99795;1.65126;1.93957;190;190;190
1.99717;1.64273;1.94208;191;191;191
1.99817;1.63418;1.94529;193;193;193
1.99733;1.62555;1.94781;195;195;195
1.99828;1.6169;1.95103;195;195;195
1.99737;1.60818;1.95355;197;197;197
1.99826;1.59942;1.95678;200;200;200
1.99729;1.59061;1.95931;202;202;202
1.9981;1.58176;1.96255;204;204;204
1.99797;1.57285;1.96543;203;203;203
1.99781;1.56389;1.96832;207;207;207
1.99762;1.55488;1.97122;207;207;207
1.99739;1.54583;1.97411;207;207;207
1.99803;1.53671;1.97737;208;208;208
1.99772;1.52755;1.98027;210;210;210
1.99739;1.51834;1.98317;210;210;210
1.99792;1.50906;1.98644;213;213;213
1.99796;1.49974;1.98953;214;214;214
1.99796;1.49036;1.99262;215;215;215
1.99747;1.48095;1.99553;217;217;217
1.99785;1.47145;1.99881;215;215;215
1.99818;1.4619;2.00209;218;218;218
1.99803;1.45231;2.00519;220;220;220
1.99783;1.44267;2.0083;219;219;219
1.99805;1.43294;2.01158;222;222;222
1.99777;1.4232;2.01469;223;223;223
1.9979;1.41336;2.01798;223;223;223
1.99798;1.40348;2.02127;224;224;224
1.99803;1.39353;2.02457;224;224;224
1.99802;1.38353;2.02786;225;225;225
1.99798;1.37348;2.03116;226;226;226
1.99789;1.36337;2.03446;226;226;226
1.99819;1.35316;2.03795;225;225;225
1.99801;1.34293;2.04124;227;227;227
1.99778;1.33265;2.04454;227;227;227
1.99794;1.32227;2.04803;228;228;228
1.99806;1.31183;2.05152;229;229;229
1.99813;1.30133;2.05501;230;230;230
1.99815;1.29077;2.0585;232;232;232
1.99812;1.28015;2.06199;231;231;231
1.99804;1.26947;2.06547;231;231;231
1.99835;1.25868;2.06916;229;229;229
1.99817;1.24788;2.07264;231;231;231
1.99837;1.23696;2.07632;232;232;232
1.99808;1.22605;2.07981;233;233;233
1.99773;1.21507;2.08329;232;232;232
1.99822;1.20391;2.08716;232;232;232
1.9982;1.19275;2.09083;233;233;233
1.99813;1.18153;2.0945;233;233;233
1.99844;1.17017;2.09837;232;232;232
1.99781;1.15889;2.10184;233;233;233
1.99845;1.14734;2.10589;232;232;232
1.99814;1.13587;2.10956;232;232;232
1.99821;1.12426;2.11341;232;232;232
1.99822;1.11259;2.11727;231;231;231
1.99861;1.10077;2.12132;230;230;230
1.9985;1.08897;2.12516;231;231;231
1.99832;1.0771;2.129;231;231;231
1.99852;1.06508;2.13304;229;229;229
1.99865;1.053;2.13708;230;230;230
1.99871;1.04085;2.14111;228;228;228
1.99871;1.02863;2.14513;227;227;227
1.99863;1.01635;2.14915;225;225;225
1.9985;1.004;2.15317;224;224;224
1.99828;0.991588;2.15718;222;222;222
1.99887;0.978911;2.16159;217;217;217
1.99852;0.966364;2.16559;215;215;215
1.99853;0.953648;2.16978;213;213;213
1.99847;0.940866;2.17397;210;210;210
1.99876;0.927908;2.17836;206;206;206
1.99855;0.914988;2.18253;202;202;202
1.99869;0.901891;2.18691;200;200;200
1.99875;0.888724;2.19127;200;200;200
1.99874;0.875486;2.19563;200;200;200
1.99865;0.862179;2.19998;199;199;199
1.9989;0.848684;2.20453;200;200;200
1.99908;0.835117;2.20907;199;199;199
1.99874;0.821599;2.2134;198;198;198
1.99918;0.807767;2.21813;199;199;199
1.99868;0.79411;2.22244;198;198;198
1.99895;0.780131;2.22715;197;197;197
1.99912;0.766078;2.23185;196;196;196
1.99922;0.751951;2.23655;195;195;195
1.99922;0.737753;2.24123;195;195;195
1.99913;0.72348;2.2459;196;196;196
1.99896;0.709136;2.25056;195;195;195
1.99911;0.694581;2.25542;196;196;196
1.99917;0.67995;2.26026;195;195;195
1.99956;0.665103;2.26531;195;195;195
1.99943;0.650323;2.27013;195;195;195
1.99921;0.63547;2.27494;195;195;195
1.99931;0.620394;2.27995;195;195;195
1.99931;0.605244;2.28495;195;195;195
1.99962;0.589866;2.29014;195;195;195
1.99943;0.574565;2.29511;196;196;196
1.99913;0.55919;2.30006;197;197;197
1.99955;0.543423;2.30542;198;198;198
1.99987;0.527577;2.31077;202;202;202
2.00008;0.51165;2.3161;201;201;201
2.00019;0.495645;2.32142;202;202;202
2.00018;0.479563;2.32672;203;203;203
2.00007;0.463404;2.33201;203;203;203
1.99986;0.447168;2.33727;204;204;204
1.99953;0.430858;2.34252;205;205;205
1.9999;0.414121;2.34819;206;206;206
2.00015;0.397304;2.35383;206;206;206
1.99989;0.380586;2.35924;206;206;206
2.00032;0.363427;2.36506;208;208;208
1.99983;0.346555;2.37043;209;209;209
2.00001;0.329237;2.37621;211;211;211
2.00008;0.311837;2.38198;215;215;215
2.00043;0.294168;2.38794;219;219;219
2.00025;0.276608;2.39366;221;221;221
2.00035;0.258776;2.39957;223;223;223
2.00032;0.240864;2.40547;224;224;224
2.00017;0.222872;2.41134;224;224;224
2.00028;0.204601;2.41741;223;223;223
2.00065;0.186046;2.42367;221;221;221
2.0005;0.167612;2.42969;218;218;218
2.00061;0.148891;2.4359;214;214;214
2.00058;0.130089;2.44209;212;212;212
2.00119;0.110784;2.44869;213;213;213
2.00051;0.0920299;2.45461;211;211;211
2.00047;0.0727711;2.46094;211;211;211
2.00066;0.0532171;2.46746;210;210;210
2.00071;0.033577;2.47396;208;208;208
2.00063;0.0138542;2.48043;206;206;206
2.00078;-0.0061722;2.48709;201;201;201
2.00153;-0.0267314;2.49416;198;198;198
2.00101;-0.046702;2.50054;197;197;197
2.0011;-0.0672067;2.50733;195;195;195
2.00103;-0.0877952;2.51409;194;194;194
2.00155;-0.108931;2.52127;191;191;191
2.00119;-0.129688;2.52797;190;190;190
2.00141;-0.150996;2.53508;187;187;187
2.00147;-0.172393;2.54216;184;184;184
2.00138;-0.193871;2.5492;188;188;188
2.00185;-0.215919;2.55665;191;191;191
2.00216;-0.238057;2.56407;187;187;187
2.0016;-0.259789;2.57102;184;184;184
2.0023;-0.282593;2.57881;181;181;181
2.00141;-0.304488;2.58568;180;180;180
2.00179;-0.327469;2.5934;179;179;179
2.00199;-0.350537;2.60109;179;179;179
2.00202;-0.373695;2.60873;179;179;179
2.00189;-0.396936;2.61634;181;181;181
2.00228;-0.420784;2.62436;182;182;182
2.00249;-0.444722;2.63233;184;184;184
2.00253;-0.468746;2.64027;187;187;187
2.00239;-0.492859;2.64816;190;190;190
2.00276;-0.517592;2.65646;193;193;193
2.00261;-0.542145;2.6645;197;197;197
2.00261;-0.567055;2.67271;200;200;200
2.00277;-0.592326;2.6811;203;203;203
2.00308;-0.617962;2.68968;206;206;206
2.00253;-0.643132;2.69776;209;209;209
2.00313;-0.669503;2.70669;211;211;211
2.00353;-0.695966;2.71557;212;212;212
2.00308;-0.721956;2.72396;213;213;213
2.00277;-0.748312;2.73253;212;212;212
2.00291;-0.775329;2.74149;210;210;210
2.00254;-0.802146;2.75018;206;206;206
2.00326;-0.830209;2.75972;196;196;196
2.00248;-0.857199;2.76831;185;185;185
2.00279;-0.885447;2.77774;173;173;173
2.00289;-0.913786;2.78713;164;164;164
2.00341;-0.942813;2.7969;157;157;157
2.00246;-0.970734;2.80573;157;157;157
2.00319;-1.00054;2.81584;156;156;156
2.0037;-1.03045;2.8259;155;155;155
2.00398;-1.06046;2.83591;154;154;154
2.00405;-1.09056;2.84585;153;153;153
2.00389;-1.12074;2.85575;152;152;152
2.00352;-1.15102;2.86558;151;151;151
2.00292;-1.18138;2.87536;150;150;150
2.00452;-1.21434;2.88685;149;149;149
2.00347;-1.24489;2.89651;148;148;148
2.00459;-1.27805;2.90788;147;147;147
2.00428;-1.31004;2.9183;145;145;145
2.00373;-1.34212;2.92866;143;143;143
2.00413;-1.37557;2.93985;140;140;140
2.00428;-1.40912;2.95097;136;136;136
2.00418;-1.44277;2.96202;134;134;134
2.005;-1.47781;2.97389;128;128;128
2.00441;-1.51165;2.98482;125;125;125
2.00472;-1.54689;2.99655;117;117;117
2.00026;-1.57691;3.00471;117;117;117
1.99;-1.60029;3.0084;126;126;126
1.97516;-1.61827;3.00853;134;134;134
1.96026;-1.63618;3.0086;135;135;135
1.94528;-1.65401;3.00862;137;137;137
1.93025;-1.67176;3.0086;140;140;140
1.91515;-1.68944;3.00852;141;141;141
1.89999;-1.70703;3.00839;142;142;142
1.88531;-1.72524;3.00865;142;142;142
1.87056;-1.74337;3.00886;144;144;144
1.85522;-1.76073;3.00858;145;145;145
1.83982;-1.778;3.00825;145;145;145
1.82541;-1.7966;3.00875;146;146;146
1.81093;-1.81513;3.00919;146;146;146
1.79536;-1.83216;3.00872;147;147;147
1.78025;-1.84982;3.00863;147;147;147
1.7661;-1.86883;3.00936;146;146;146
1.75037;-1.88562;3.00875;147;147;147
1.73559;-1.90376;3.00895;147;147;147
1.72075;-1.92182;3.0091;146;146;146
1.70537;-1.93908;3.00877;145;145;145
1.69091;-1.95771;3.00926;145;145;145
1.67493;-1.97408;3.00841;145;145;145
1.66084;-1.99329;3.00923;144;144;144
1.64573;-2.01096;3.00915;144;144;144
1.63057;-2.02855;3.00901;144;144;144
1.6163;-2.04754;3.00969;144;144;144
1.6001;-2.06348;3.00861;143;143;143
1.58572;-2.08232;3.0092;142;142;142
1.57128;-2.10108;3.00974;141;141;141
1.55542;-2.11752;3.00895;141;141;141
1.54042;-2.13537;3.00897;141;141;141
1.52583;-2.15391;3.00937;140;140;140
1.51118;-2.17237;3.00973;139;139;139
1.49647;-2.19075;3.01004;138;138;138
1.48085;-2.20753;3.00946;137;137;137
1.46518;-2.22422;3.00884;135;135;135
1.45034;-2.24237;3.00901;135;135;135
1.43546;-2.26044;3.00915;133;133;133
1.42052;-2.27843;3.00924;131;131;131
1.40555;-2.29635;3.00929;131;131;131
1.39052;-2.31418;3.00929;130;130;130
1.37546;-2.33194;3.00926;128;128;128
1.36036;-2.34962;3.00918;126;126;126
1.34561;-2.36801;3.00947;125;125;125
1.33083;-2.38632;3.00973;123;123;123
1.316;-2.40456;3.00994;120;120;120
1.30112;-2.42272;3.01011;118;118;118
1.28582;-2.44001;3.00982;115;115;115
1.27048;-2.45723;3.0095;111;111;111
1.25511;-2.47436;3.00914;115;115;115
1.23669;-2.485;3.00544;126;126;126
1.2153;-2.48911;2.99843;143;143;143
1.19215;-2.48904;2.98935;145;145;145
1.16913;-2.48881;2.98027;148;148;148
1.14659;-2.48922;2.97159;150;150;150
1.12417;-2.48948;2.96291;154;154;154
1.10187;-2.48957;2.95422;157;157;157
1.07969;-2.48951;2.94552;159;159;159
1.05798;-2.49012;2.93723;161;161;161
1.03603;-2.48975;2.92853;163;163;163
1.01455;-2.49005;2.92023;164;164;164
0.992853;-2.48938;2.91152;165;165;165
0.971944;-2.49022;2.90362;165;165;165
0.951145;-2.49091;2.89571;165;165;165
0.9298;-2.4898;2.88699;165;165;165
0.909229;-2.49021;2.87908;166;166;166
0.88877;-2.49047;2.87117;166;166;166
0.868104;-2.48977;2.86286;165;165;165
0.848186;-2.4906;2.85534;165;165;165
0.828063;-2.49047;2.84743;166;166;166
0.808054;-2.4902;2.83951;165;165;165
0.788764;-2.49147;2.83239;165;165;165
0.768678;-2.49011;2.82408;166;166;166
0.749303;-2.49029;2.81656;166;166;166
0.730329;-2.49119;2.80944;165;165;165
